Type,Name,Category,Price,FoodType,GST,Station,Description,Parent,ShortName,SKU,Default,SelectionType,Min,Max,Required,Group,Item
ITEM,Chicken Lemon Coriander Soup,Chinese Non Veg Soups,129,nonveg,5,Kitchen,,,Chic Lemo Cori ,CHI073,,,,,,,
ITEM,Paneer Tikka,Tandoor Veg Starter,319,veg,5,Tandoor,,,Pane Tikk,TAN001,,,,,,,
ITEM,Paneer Pahadi Tikka,Tandoor Veg Starter,319,veg,5,Tandoor,,,Pane Paha Tikk,TAN002,,,,,,,
ITEM,Paneer Garlic Tikka,Tandoor Veg Starter,329,veg,5,Tandoor,,,Pane Garl Tikk,TAN003,,,,,,,
ITEM,Paneer Parda,Tandoor Veg Starter,349,veg,5,Tandoor,,,Pane Pard,TAN004,,,,,,,
ITEM,Paneer Malai Tikka,Tandoor Veg Starter,329,veg,5,Tandoor,,,Pane Mala Tikk,TAN005,,,,,,,
ITEM,Mushroom Stuff Tikka,Tandoor Veg Starter,329,veg,5,Tandoor,,,Mush Stuf Tikk,TAN006,,,,,,,
ITEM,Mushroom Tikka,Tandoor Veg Starter,319,veg,5,Tandoor,,,Mush Tikk,TAN007,,,,,,,
ITEM,Hara Bhara Kebab,Tandoor Veg Starter,279,veg,5,Tandoor,,,Hara Bhar Keba,TAN008,,,,,,,
ITEM,Corn Kebab,Tandoor Veg Starter,279,veg,5,Tandoor,,,Corn Keba,TAN009,,,,,,,
ITEM,Cheese Chaska Kebab,Tandoor Veg Starter,279,veg,5,Tandoor,,,Chee Chas Keba,TAN010,,,,,,,
ITEM,Veg 2 In 1,Tandoor Veg Starter,279,veg,5,Tandoor,,,Veg 2 In 1,TAN011,,,,,,,
ITEM,Veg Sheek Kebab,Tandoor Veg Starter,269,veg,5,Tandoor,,,Veg Shee Keba,TAN012,,,,,,,
ITEM,Aloo Nazakat Tikka,Tandoor Veg Starter,319,veg,5,Tandoor,,,Aloo Naza Tikk,TAN013,,,,,,,
ITEM,Aloo Cheese Corn Tikki,Tandoor Veg Starter,319,veg,5,Tandoor,,,Aloo Chee Corn ,TAN014,,,,,,,
ITEM,Chana Tikki,Tandoor Veg Starter,269,veg,5,Tandoor,,,Chan Tikk,TAN015,,,,,,,
ITEM,Dahi Ke Shole,Tandoor Veg Starter,319,veg,5,Tandoor,,,Dahi Ke Shol,TAN016,,,,,,,
ITEM,Veg Kebab Platter,Tandoor Veg Starter,499,veg,5,Tandoor,,,Veg Keba Plat,TAN017,,,,,,,
ITEM,Tandoori Chicken,Tandoor Non Veg Starter,0,nonveg,5,Tandoor,,,Tand Chic,TAN018,,,,,,,
VARIANT,Half,,379,,,,,,,,no,,,,,,Tandoori Chicken
VARIANT,Full,,599,,,,,,,,no,,,,,,Tandoori Chicken
ITEM,Chicken Tikka,Tandoor Non Veg Starter,379,nonveg,5,Tandoor,,,Chic Tikk,TAN019,,,,,,,
ITEM,Chicken Malai Tikka,Tandoor Non Veg Starter,379,nonveg,5,Tandoor,,,Chic Mala Tikk,TAN020,,,,,,,
ITEM,Chicken Hariyali Tikka,Tandoor Non Veg Starter,379,nonveg,5,Tandoor,,,Chic Hari Tikk,TAN021,,,,,,,
ITEM,Chicken Pahadi Tikka,Tandoor Non Veg Starter,379,nonveg,5,Tandoor,,,Chic Paha Tikk,TAN022,,,,,,,
ITEM,Chicken Achari Tikka,Tandoor Non Veg Starter,379,nonveg,5,Tandoor,,,Chic Acha Tikk,TAN023,,,,,,,
ITEM,Afghani Chicken,Tandoor Non Veg Starter,0,nonveg,5,Tandoor,,,Afgh Chic,TAN024,,,,,,,
VARIANT,Half,,389,,,,,,,,no,,,,,,Afghani Chicken
VARIANT,Full,,629,,,,,,,,no,,,,,,Afghani Chicken
ITEM,Chicken Sheek Kebab,Tandoor Non Veg Starter,369,nonveg,5,Tandoor,,,Chic Shee Keba,TAN025,,,,,,,
ITEM,Chicken Neyurani,Tandoor Non Veg Starter,379,nonveg,5,Tandoor,,,Chic Neyu,TAN026,,,,,,,
ITEM,Chicken Banjara,Tandoor Non Veg Starter,379,nonveg,5,Tandoor,,,Chic Banj,TAN027,,,,,,,
ITEM,Achari Tagdi Kebab,Tandoor Non Veg Starter,299,nonveg,5,Tandoor,,,Acha Tagd Keba,TAN028,,,,,,,
ITEM,Egg Neyurani Kebab,Tandoor Non Veg Starter,299,egg,5,Tandoor,,,Egg Neyu Keba,TAN029,,,,,,,
ITEM,Garlic Fish Tikka,Tandoor Non Veg Starter,379,nonveg,5,Tandoor,,,Garl Fish Tikk,TAN030,,,,,,,
ITEM,Amritsari Fish Fry,Tandoor Non Veg Starter,399,nonveg,5,Tandoor,,,Amri Fish Fry,TAN031,,,,,,,
ITEM,Non Veg Kebab Platter,Tandoor Non Veg Starter,599,nonveg,5,Tandoor,,,Non Veg Keba Pl,TAN032,,,,,,,
ITEM,Mineral Water,Beverage,29,veg,5,Bar,,,Mine Wate,BEV001,,,,,,,
ITEM,Tea,Beverage,39,veg,5,Bar,,,Tea,BEV002,,,,,,,
ITEM,Coffee,Beverage,49,veg,5,Bar,,,Coffee,BEV003,,,,,,,
ITEM,Fresh Lime Soda,Beverage,99,veg,5,Bar,,,Fres Lime Soda,BEV004,,,,,,,
ITEM,Aerated Beverages,Beverage,99,veg,5,Bar,,,Aera Beve,BEV005,,,,,,,
ITEM,Lassi,Beverage,99,veg,5,Bar,,,Lassi,BEV006,,,,,,,
ITEM,Jal Jeera,Beverage,99,veg,5,Bar,,,Jal Jeer,BEV007,,,,,,,
ITEM,Masala Chhachh,Beverage,99,veg,5,Bar,,,Masa Chha,BEV008,,,,,,,
ITEM,Juices,Beverage,109,veg,5,Bar,,,Juices,BEV009,,,,,,,
ITEM,Cold Coffee,Beverage,119,veg,5,Bar,,,Cold Coff,BEV010,,,,,,,
ITEM,Cold Coffee With Ice Cream,Beverage,139,veg,5,Bar,,,Cold Coff With ,BEV011,,,,,,,
ITEM,Virgin Mojito,Mocktail & Shakes,149,veg,5,Bar,,,Virg Moji,MOC001,,,,,,,
ITEM,Blue Lagoon,Mocktail & Shakes,149,veg,5,Bar,,,Blue Lago,MOC002,,,,,,,
ITEM,Red Bull Mojito,Mocktail & Shakes,219,veg,5,Bar,,,Red Bull Moji,MOC003,,,,,,,
ITEM,Orange Splash,Mocktail & Shakes,149,veg,5,Bar,,,Oran Spla,MOC004,,,,,,,
ITEM,Black Currant,Mocktail & Shakes,149,veg,5,Bar,,,Blac Curr,MOC005,,,,,,,
ITEM,Kit Kat Shake,Mocktail & Shakes,159,veg,5,Bar,,,Kit Kat Shak,MOC006,,,,,,,
ITEM,Oreo Shake,Mocktail & Shakes,159,veg,5,Bar,,,Oreo Shak,MOC007,,,,,,,
ITEM,Butter Scotch Shake,Mocktail & Shakes,159,veg,5,Bar,,,Butt Scot Shak,MOC008,,,,,,,
ITEM,Chocolate Shake,Mocktail & Shakes,159,veg,5,Bar,,,Choc Shak,MOC009,,,,,,,
ITEM,Vanilla Shake,Mocktail & Shakes,139,veg,5,Bar,,,Vani Shak,MOC010,,,,,,,
ITEM,Classic Margherita Pizza,Pizza & Pasta,199,veg,5,Kitchen,[Regular],,Clas Marg Pizz,PIZ001,,,,,,,
ITEM,Fresh Farm Veggie Pizza,Pizza & Pasta,219,veg,5,Kitchen,[Regular],,Fres Farm Vegg ,PIZ002,,,,,,,
ITEM,Paneer & Corn Capsicum Pizza,Pizza & Pasta,239,veg,5,Kitchen,[Regular],,Pane & Corn Cap,PIZ003,,,,,,,
ITEM,Peri Peri Paneer Tikka Pizza,Pizza & Pasta,249,veg,5,Kitchen,[Regular],,Peri Peri Pane ,PIZ004,,,,,,,
ITEM,Chicken Feast Onion Mozzarella Pizza,Pizza & Pasta,269,nonveg,5,Kitchen,[Regular],,Chic Feas Onio ,PIZ005,,,,,,,
ITEM,Peri Peri Chicken Tikka Pizza,Pizza & Pasta,279,nonveg,5,Kitchen,[Regular],,Peri Peri Chic ,PIZ006,,,,,,,
ITEM,Pepperoni Chicken Pizza,Pizza & Pasta,299,nonveg,5,Kitchen,[Regular],,Pepp Chic Pizz,PIZ007,,,,,,,
ITEM,Cheese Pasta,Pizza & Pasta,249,veg,5,Kitchen,,,Chee Past,PIZ008,,,,,,,
ITEM,Penne Alfredo (Wsp),Pizza & Pasta,299,veg,5,Kitchen,,,Penn Alfr (Wsp,PIZ009,,,,,,,
ITEM,Chicken Cheese Pasta,Pizza & Pasta,329,nonveg,5,Kitchen,,,Chic Chee Past,PIZ010,,,,,,,
ITEM,Classic Veg Burger,Burger & Sandwich,119,veg,5,Kitchen,,,Clas Veg Burg,BUR001,,,,,,,
ITEM,Classic Cheese Burger,Burger & Sandwich,139,veg,5,Kitchen,,,Clas Chee Burg,BUR002,,,,,,,
ITEM,Paneer Tikka Burger,Burger & Sandwich,149,veg,5,Kitchen,,,Pane Tikk Burg,BUR003,,,,,,,
ITEM,Double Cheese Paneer Burger,Burger & Sandwich,169,veg,5,Kitchen,,,Doub Chee Pane ,BUR004,,,,,,,
ITEM,Classic Chicken Burger,Burger & Sandwich,159,nonveg,5,Kitchen,,,Clas Chic Burg,BUR005,,,,,,,
ITEM,Chicken Tikka Burger,Burger & Sandwich,179,nonveg,5,Kitchen,,,Chic Tikk Burg,BUR006,,,,,,,
ITEM,Peri Peri Chicken Burger,Burger & Sandwich,189,nonveg,5,Kitchen,,,Peri Peri Chic ,BUR007,,,,,,,
ITEM,Veg Club Sandwich,Burger & Sandwich,159,veg,5,Kitchen,,,Veg Club Sand,BUR008,,,,,,,
ITEM,Chicken Club Sandwich,Burger & Sandwich,229,nonveg,5,Kitchen,,,Chic Club Sand,BUR009,,,,,,,
ITEM,Gourmet Chicken Sandwich,Burger & Sandwich,239,nonveg,5,Kitchen,,,Gour Chic Sand,BUR010,,,,,,,
ITEM,Budweiser Magnum 650ml,Beer,480,veg,18,Bar,,,Budw Magn 650m,BEE001,,,,,,,
ITEM,Kingfisher Ultra 650ml,Beer,430,veg,18,Bar,,,King Ultr 650m,BEE002,,,,,,,
ITEM,Kingfisher Strong 650ml,Beer,340,veg,18,Bar,,,King Stro 650m,BEE003,,,,,,,
ITEM,Heineken 650Ml,Beer,470,veg,18,Bar,,,Hein 650M,BEE004,,,,,,,
ITEM,Corona 330 Ml,Beer,370,veg,18,Bar,,,Coro 330 Ml,BEE005,,,,,,,
ITEM,Hunter,Beer,340,veg,18,Bar,,,Hunter,BEE006,,,,,,,
ITEM,Water Bottle 1Lt.,Soft Beverage,30,veg,18,Bar,,,Wate Bott 1Lt.,SOF001,,,,,,,
ITEM,Soda 750Ml,Soft Beverage,40,veg,18,Bar,,,Soda 750M,SOF002,,,,,,,
ITEM,Red Bull 330 Ml,Soft Beverage,210,veg,18,Bar,,,Red Bull 330 Ml,SOF003,,,,,,,
ITEM,Tonic Water,Soft Beverage,160,veg,18,Bar,,,Toni Wate,SOF004,,,,,,,
ITEM,Aerated Drink (By Glass),Soft Beverage,95,veg,18,Bar,,,Aera Drin (By G,SOF005,,,,,,,
ITEM,Canned Juice (By Glass),Soft Beverage,130,veg,18,Bar,,,Cann Juic (By G,SOF006,,,,,,,
ITEM,Monkey Shoulder,Whisky,0,veg,18,Bar,,,Monk Shou,WHI001,,,,,,,
VARIANT,Small 30 ML,,335,,,,,,,,no,,,,,,Monkey Shoulder
VARIANT,Large 60 ML,,570,,,,,,,,no,,,,,,Monkey Shoulder
ITEM,Amrut Amalgam,Whisky,0,veg,18,Bar,,,Amru Amal,WHI002,,,,,,,
VARIANT,Small 30 ML,,335,,,,,,,,no,,,,,,Amrut Amalgam
VARIANT,Large 60 ML,,560,,,,,,,,no,,,,,,Amrut Amalgam
ITEM,Royal Ranthambore,Whisky,0,veg,18,Bar,,,Roya Rant,WHI003,,,,,,,
VARIANT,Small 30 ML,,170,,,,,,,,no,,,,,,Royal Ranthambore
VARIANT,Large 60 ML,,345,,,,,,,,no,,,,,,Royal Ranthambore
ITEM,Antiquity Blue,Whisky,0,veg,18,Bar,,,Anti Blue,WHI004,,,,,,,
VARIANT,Small 30 ML,,145,,,,,,,,no,,,,,,Antiquity Blue
VARIANT,Large 60 ML,,255,,,,,,,,no,,,,,,Antiquity Blue
ITEM,Blender'S Pride Reserve,Whisky,0,veg,18,Bar,,,Blen Prid Rese,WHI005,,,,,,,
VARIANT,Small 30 ML,,145,,,,,,,,no,,,,,,Blender'S Pride Reserve
VARIANT,Large 60 ML,,255,,,,,,,,no,,,,,,Blender'S Pride Reserve
ITEM,Blender'S Pride,Whisky,0,veg,18,Bar,,,Blen Prid,WHI006,,,,,,,
VARIANT,Small 30 ML,,120,,,,,,,,no,,,,,,Blender'S Pride
VARIANT,Large 60 ML,,220,,,,,,,,no,,,,,,Blender'S Pride
ITEM,Royal Stag,Whisky,0,veg,18,Bar,,,Roya Stag,WHI007,,,,,,,
VARIANT,Small 30 ML,,110,,,,,,,,no,,,,,,Royal Stag
VARIANT,Large 60 ML,,210,,,,,,,,no,,,,,,Royal Stag
ITEM,Bacardi Lemon,Rum,0,veg,18,Bar,,,Baca Lemo,RUM001,,,,,,,
VARIANT,Small 30 ML,,125,,,,,,,,no,,,,,,Bacardi Lemon
VARIANT,Large 60 ML,,230,,,,,,,,no,,,,,,Bacardi Lemon
ITEM,Bacardi White,Rum,0,veg,18,Bar,,,Baca Whit,RUM002,,,,,,,
VARIANT,Small 30 ML,,110,,,,,,,,no,,,,,,Bacardi White
VARIANT,Large 60 ML,,220,,,,,,,,no,,,,,,Bacardi White
ITEM,Bacardi Black,Rum,0,veg,18,Bar,,,Baca Blac,RUM003,,,,,,,
VARIANT,Small 30 ML,,110,,,,,,,,no,,,,,,Bacardi Black
VARIANT,Large 60 ML,,200,,,,,,,,no,,,,,,Bacardi Black
ITEM,Old Monk Legend,Rum,0,veg,18,Bar,,,Old Monk Lege,RUM004,,,,,,,
VARIANT,Small 30 ML,,135,,,,,,,,no,,,,,,Old Monk Legend
VARIANT,Large 60 ML,,215,,,,,,,,no,,,,,,Old Monk Legend
ITEM,Old Monk Coffee,Rum,0,veg,18,Bar,,,Old Monk Coff,RUM005,,,,,,,
VARIANT,Small 30 ML,,125,,,,,,,,no,,,,,,Old Monk Coffee
VARIANT,Large 60 ML,,245,,,,,,,,no,,,,,,Old Monk Coffee
ITEM,Old Monk,Rum,0,veg,18,Bar,,,Old Monk,RUM006,,,,,,,
VARIANT,Small 30 ML,,110,,,,,,,,no,,,,,,Old Monk
VARIANT,Large 60 ML,,190,,,,,,,,no,,,,,,Old Monk
ITEM,Jaislmer,Gin,0,veg,18,Bar,,,Jaislmer,GIN001,,,,,,,
VARIANT,Small 30 ML,,325,,,,,,,,no,,,,,,Jaislmer
VARIANT,Large 60 ML,,620,,,,,,,,no,,,,,,Jaislmer
ITEM,Bombay Sapphire,Gin,0,veg,18,Bar,,,Bomb Sapp,GIN002,,,,,,,
VARIANT,Small 30 ML,,200,,,,,,,,no,,,,,,Bombay Sapphire
VARIANT,Large 60 ML,,360,,,,,,,,no,,,,,,Bombay Sapphire
ITEM,Geater Than,Gin,0,veg,18,Bar,,,Geat Than,GIN003,,,,,,,
VARIANT,Small 30 ML,,180,,,,,,,,no,,,,,,Geater Than
VARIANT,Large 60 ML,,300,,,,,,,,no,,,,,,Geater Than
ITEM,Nicobar,Gin,0,veg,18,Bar,,,Nicobar,GIN004,,,,,,,
VARIANT,Small 30 ML,,200,,,,,,,,no,,,,,,Nicobar
VARIANT,Large 60 ML,,350,,,,,,,,no,,,,,,Nicobar
ITEM,Grey Goose,Vodka,0,veg,18,Bar,,,Grey Goos,VOD001,,,,,,,
VARIANT,Small 30 ML,,305,,,,,,,,no,,,,,,Grey Goose
VARIANT,Large 60 ML,,525,,,,,,,,no,,,,,,Grey Goose
ITEM,Absolut,Vodka,0,veg,18,Bar,,,Absolut,VOD002,,,,,,,
VARIANT,(All Flavours)(Small 30 ML),,195,,,,,,,,no,,,,,,Absolut
VARIANT,(All Flavours)(Large 60 ML),,335,,,,,,,,no,,,,,,Absolut
ITEM,Simrn Off,Vodka,0,veg,18,Bar,,,Simr Off,VOD003,,,,,,,
VARIANT,(All Flavours)(Small 30 ML),,135,,,,,,,,no,,,,,,Simrn Off
VARIANT,(All Flavours)(Large 60 ML),,235,,,,,,,,no,,,,,,Simrn Off
ITEM,Magic Moment,Vodka,0,veg,18,Bar,,,Magi Mome,VOD004,,,,,,,
VARIANT,(All Flavours)(Small 30 ML),,120,,,,,,,,no,,,,,,Magic Moment
VARIANT,(All Flavours)(Large 60 ML),,200,,,,,,,,no,,,,,,Magic Moment
ITEM,Don Julio,Taquila,950,veg,18,Bar,,,Don Juli,TAQ001,,,,,,,
ITEM,Camino,Taquila,380,veg,18,Bar,,,Camino,TAQ002,,,,,,,
ITEM,Jagermeister,Liqour,470,veg,18,Bar,,,Jagermeist,LIQ001,,,,,,,
ITEM,Morpheus,Liqour,180,veg,18,Bar,,,Morpheus,LIQ002,,,,,,,
ITEM,Jacobs Creek Shiraz,Wine,1599,veg,18,Bar,,,Jaco Cree Shir,WIN001,,,,,,,
ITEM,Jacobs Creek Chardonnay,Wine,1599,veg,18,Bar,,,Jaco Cree Char,WIN002,,,,,,,
ITEM,Open Item,Open Item,0,veg,5,Kitchen,,,Open Item,OPE001,,,,,,,
ITEM,Budweiser Magnum Cane,Beer,370,veg,18,Bar,,,Budw Magn Cane,BEE007,,,,,,,
ITEM,Rampur,Single Malt,0,veg,18,Bar,,,Rampur,SIN001,,,,,,,
VARIANT,Small 30 ML,,670,,,,,,,,no,,,,,,Rampur
VARIANT,Large 60 ML,,1200,,,,,,,,no,,,,,,Rampur
ITEM,Macallan,Single Malt,0,veg,18,Bar,,,Macallan,SIN002,,,,,,,
VARIANT,Small 30 ML,,570,,,,,,,,no,,,,,,Macallan
VARIANT,Large 60 ML,,1050,,,,,,,,no,,,,,,Macallan
ITEM,Glenlivet 15 Year,Single Malt,0,veg,18,Bar,,,Glen 15 Year,SIN003,,,,,,,
VARIANT,Small 30 ML,,480,,,,,,,,no,,,,,,Glenlivet 15 Year
VARIANT,Large 60 ML,,930,,,,,,,,no,,,,,,Glenlivet 15 Year
ITEM,Glenlivet 12 Year,Single Malt,0,veg,18,Bar,,,Glen 12 Year,SIN004,,,,,,,
VARIANT,Small 30 ML,,360,,,,,,,,no,,,,,,Glenlivet 12 Year
VARIANT,Large 60 ML,,670,,,,,,,,no,,,,,,Glenlivet 12 Year
ITEM,Talisker,Single Malt,0,veg,18,Bar,,,Talisker,SIN005,,,,,,,
VARIANT,Small 30 ML,,380,,,,,,,,no,,,,,,Talisker
VARIANT,Large 60 ML,,715,,,,,,,,no,,,,,,Talisker
ITEM,Singleton,Single Malt,0,veg,18,Bar,,,Singleton,SIN006,,,,,,,
VARIANT,Small 30 ML,,360,,,,,,,,no,,,,,,Singleton
VARIANT,Large 60 ML,,670,,,,,,,,no,,,,,,Singleton
ITEM,Glenfiddich,Single Malt,0,veg,18,Bar,,,Glenfiddic,SIN007,,,,,,,
VARIANT,Small 30 ML,,380,,,,,,,,no,,,,,,Glenfiddich
VARIANT,Large 60 ML,,715,,,,,,,,no,,,,,,Glenfiddich
ITEM,Amrut Fussion,Single Malt,0,veg,18,Bar,,,Amru Fuss,SIN008,,,,,,,
VARIANT,Small 30 ML,,350,,,,,,,,no,,,,,,Amrut Fussion
VARIANT,Large 60 ML,,590,,,,,,,,no,,,,,,Amrut Fussion
ITEM,Jameson,IRISH,0,veg,18,Bar,,,Jameson,IRI001,,,,,,,
VARIANT,Small 30 ML,,190,,,,,,,,no,,,,,,Jameson
VARIANT,Large 60 ML,,360,,,,,,,,no,,,,,,Jameson
ITEM,Jimbeam,IRISH,0,veg,18,Bar,,,Jimbeam,IRI002,,,,,,,
VARIANT,Small 30 ML,,190,,,,,,,,no,,,,,,Jimbeam
VARIANT,Large 60 ML,,360,,,,,,,,no,,,,,,Jimbeam
ITEM,Royal Salute,Blended Scotch,0,veg,18,Bar,,,Roya Salu,BLE001,,,,,,,
VARIANT,Small 30 ML,,1250,,,,,,,,no,,,,,,Royal Salute
VARIANT,Large 60 ML,,2000,,,,,,,,no,,,,,,Royal Salute
ITEM,Blue Label,Blended Scotch,0,veg,18,Bar,,,Blue Labe,BLE002,,,,,,,
VARIANT,Small 30 ML,,1250,,,,,,,,no,,,,,,Blue Label
VARIANT,Large 60 ML,,2000,,,,,,,,no,,,,,,Blue Label
ITEM,Chivas Regal 18 Year,Blended Scotch,0,veg,18,Bar,,,Chiv Rega 18 Ye,BLE003,,,,,,,
VARIANT,Small 30 ML,,630,,,,,,,,no,,,,,,Chivas Regal 18 Year
VARIANT,Large 60 ML,,1000,,,,,,,,no,,,,,,Chivas Regal 18 Year
ITEM,Gold Label Reserve,Blended Scotch,0,veg,18,Bar,,,Gold Labe Rese,BLE004,,,,,,,
VARIANT,Small 30 ML,,390,,,,,,,,no,,,,,,Gold Label Reserve
VARIANT,Large 60 ML,,760,,,,,,,,no,,,,,,Gold Label Reserve
ITEM,Doubla Black,Blended Scotch,0,veg,18,Bar,,,Doub Blac,BLE005,,,,,,,
VARIANT,Small 30 ML,,335,,,,,,,,no,,,,,,Doubla Black
VARIANT,Large 60 ML,,620,,,,,,,,no,,,,,,Doubla Black
ITEM,Ballentines 12 Year,Blended Scotch,0,veg,18,Bar,,,Ball 12 Year,BLE006,,,,,,,
VARIANT,Small 30 ML,,250,,,,,,,,no,,,,,,Ballentines 12 Year
VARIANT,Large 60 ML,,450,,,,,,,,no,,,,,,Ballentines 12 Year
ITEM,Chivas Regal,Blended Scotch,0,veg,18,Bar,,,Chiv Rega,BLE007,,,,,,,
VARIANT,Small 30 ML,,285,,,,,,,,no,,,,,,Chivas Regal
VARIANT,Large 60 ML,,525,,,,,,,,no,,,,,,Chivas Regal
ITEM,Dewars 12 Year,Blended Scotch,0,veg,18,Bar,,,Dewa 12 Year,BLE008,,,,,,,
VARIANT,Small 30 ML,,265,,,,,,,,no,,,,,,Dewars 12 Year
VARIANT,Large 60 ML,,515,,,,,,,,no,,,,,,Dewars 12 Year
ITEM,Black Triple Gold,Blended Scotch,0,veg,18,Bar,,,Blac Trip Gold,BLE009,,,,,,,
VARIANT,Small 30 ML,,265,,,,,,,,no,,,,,,Black Triple Gold
VARIANT,Large 60 ML,,425,,,,,,,,no,,,,,,Black Triple Gold
ITEM,100 Pipers 12 Year,Blended Scotch,0,veg,18,Bar,,,100 Pipe 12 Yea,BLE010,,,,,,,
VARIANT,Small 30 ML,,235,,,,,,,,no,,,,,,100 Pipers 12 Year
VARIANT,Large 60 ML,,430,,,,,,,,no,,,,,,100 Pipers 12 Year
ITEM,Teachers 50,Blended Scotch,0,veg,18,Bar,,,Teac 50,BLE011,,,,,,,
VARIANT,Small 30 ML,,235,,,,,,,,no,,,,,,Teachers 50
VARIANT,Large 60 ML,,440,,,,,,,,no,,,,,,Teachers 50
ITEM,Red Label,Blended Scotch,0,veg,18,Bar,,,Red Labe,BLE012,,,,,,,
VARIANT,Small 30 ML,,190,,,,,,,,no,,,,,,Red Label
VARIANT,Large 60 ML,,325,,,,,,,,no,,,,,,Red Label
ITEM,J&b,Blended Scotch,0,veg,18,Bar,,,J&b,BLE013,,,,,,,
VARIANT,Small 30 ML,,180,,,,,,,,no,,,,,,J&b
VARIANT,Large 60 ML,,315,,,,,,,,no,,,,,,J&b
ITEM,Ballantines,Blended Scotch,0,veg,18,Bar,,,Ballantine,BLE014,,,,,,,
VARIANT,Small 30 ML,,210,,,,,,,,no,,,,,,Ballantines
VARIANT,Large 60 ML,,365,,,,,,,,no,,,,,,Ballantines
ITEM,Dewars,Blended Scotch,0,veg,18,Bar,,,Dewars,BLE015,,,,,,,
VARIANT,Small 30 ML,,180,,,,,,,,no,,,,,,Dewars
VARIANT,Large 60 ML,,335,,,,,,,,no,,,,,,Dewars
ITEM,100 Pipers,Blended Scotch,0,veg,18,Bar,,,100 Pipe,BLE016,,,,,,,
VARIANT,Small 30 ML,,160,,,,,,,,no,,,,,,100 Pipers
VARIANT,Large 60 ML,,315,,,,,,,,no,,,,,,100 Pipers
ITEM,Teachers Highland Cream,Blended Scotch,0,veg,18,Bar,,,Teac High Crea,BLE017,,,,,,,
VARIANT,Small 30 ML,,170,,,,,,,,no,,,,,,Teachers Highland Cream
VARIANT,Large 60 ML,,315,,,,,,,,no,,,,,,Teachers Highland Cream
ITEM,Black Dog,Blended Scotch,0,veg,18,Bar,,,Blac Dog,BLE018,,,,,,,
VARIANT,Small 30 ML,,160,,,,,,,,no,,,,,,Black Dog
VARIANT,Large 60 ML,,320,,,,,,,,no,,,,,,Black Dog
ITEM,Black & White,Blended Scotch,0,veg,18,Bar,,,Blac & Whit,BLE019,,,,,,,
VARIANT,Small 30 ML,,170,,,,,,,,no,,,,,,Black & White
VARIANT,Large 60 ML,,325,,,,,,,,no,,,,,,Black & White
ITEM,Vat 69,Blended Scotch,0,veg,18,Bar,,,Vat 69,BLE020,,,,,,,
VARIANT,Small 30 ML,,180,,,,,,,,no,,,,,,Vat 69
VARIANT,Large 60 ML,,335,,,,,,,,no,,,,,,Vat 69
ITEM,Black Label,Blended Scotch,0,veg,18,Bar,,,Blac Labe,BLE021,,,,,,,
VARIANT,Small 30 ML,,285,,,,,,,,no,,,,,,Black Label
VARIANT,Large 60 ML,,525,,,,,,,,no,,,,,,Black Label
ITEM,Cigarette Small,Extra,20,veg,18,Kitchen,,,Ciga Smal,EXT001,,,,,,,
ITEM,Cigarette Big,Extra,30,veg,18,Kitchen,,,Ciga Big,EXT002,,,,,,,
ITEM,Boiled Egg,Eggs,79,egg,5,Kitchen,,,Boil Egg,EGG001,,,,,,,
ITEM,Boiled  Egg Fry,Eggs,89,egg,5,Kitchen,,,Boil  Egg Fry,EGG002,,,,,,,
ITEM,Egg Bhurji,Eggs,149,egg,5,Kitchen,,,Egg Bhur,EGG003,,,,,,,
ITEM,Egg Pouch,Eggs,129,egg,5,Kitchen,,,Egg Pouc,EGG004,,,,,,,
ITEM,Omlette,Eggs,149,veg,5,Kitchen,,,Omlette,EGG005,,,,,,,
ITEM,Signature,Whisky,0,nonveg,18,Bar,,,Signature,WHI008,,,,,,,
VARIANT,30 ML,,120,,,,,,,,no,,,,,,Signature
VARIANT,60 ML,,220,,,,,,,,no,,,,,,Signature

ADDON_GROUP,Spice Level,,,,,,,,,,,single,1,1,no,,
ADDON,Mild,,0,veg,,,,,,,,,,,,Spice Level,
ADDON,Medium,,0,veg,,,,,,,,,,,,Spice Level,
ADDON,Spicy,,0,veg,,,,,,,,,,,,Spice Level,
ADDON,Extra Spicy,,0,veg,,,,,,,,,,,,Spice Level,
ADDON_GROUP,Extra Toppings,,,,,,,,,,,multiple,0,5,no,,
ADDON,Extra Cheese,,30,veg,,,,,,,,,,,,Extra Toppings,
ADDON,Extra Paneer,,50,veg,,,,,,,,,,,,Extra Toppings,
ADDON,Extra Chicken,,70,nonveg,,,,,,,,,,,,Extra Toppings,
ADDON,Extra Onion,,20,veg,,,,,,,,,,,,Extra Toppings,
ADDON_GROUP,Cooking Style,,,,,,,,,,,single,1,1,no,,
ADDON,Dry,,0,veg,,,,,,,,,,,,Cooking Style,
ADDON,Gravy,,0,veg,,,,,,,,,,,,Cooking Style,
ADDON,Semi Gravy,,0,veg,,,,,,,,,,,,Cooking Style,
ADDON_GROUP,Bread Choice,,,,,,,,,,,single,0,1,no,,
ADDON,With Butter Naan,,50,veg,,,,,,,,,,,,Bread Choice,
ADDON,With Tandoori Roti,,30,veg,,,,,,,,,,,,Bread Choice,
ADDON,With Garlic Naan,,60,veg,,,,,,,,,,,,Bread Choice,
ADDON_GROUP,Rice Choice,,,,,,,,,,,single,0,1,no,,
